pair_id,moral_text,neutral_text,925_2_high_precision_neutral_act,925_2_high_precision_moral_act,925_2_high_precision_difference,925_2_high_precision_cohens_d,925_2_high_precision_type,676_0_high_precision_neutral_act,676_0_high_precision_moral_act,676_0_high_precision_difference,676_0_high_precision_cohens_d,676_0_high_precision_type,2265_10_high_output_neutral_act,2265_10_high_output_moral_act,2265_10_high_output_difference,2265_10_high_output_cohens_d,2265_10_high_output_type,625_9_high_output_neutral_act,625_9_high_output_moral_act,625_9_high_output_difference,625_9_high_output_cohens_d,625_9_high_output_type
182,They determined that tiny homes would provide dignified shelter for homeless individuals. They built the village.,They noticed the utilities were stubbed to each pad. They built the village.,-0.04670782387256622,0.051296960562467575,0.0980047844350338,,,-0.03288129344582558,0.09209831058979034,0.12497960403561592,,,-0.07709985971450806,0.10151474177837372,0.17861460149288177,,,-0.14181356132030487,0.014585030265152454,0.15639859158545732,,
183,She figured the community fridge would reduce hunger and food waste. She installed the appliance.,She found the sidewalk had an electrical connection nearby. She installed the appliance.,-0.028510715812444687,0.12274333834648132,0.151254054158926,,,-0.029569074511528015,0.0862845852971077,0.11585365980863571,,,-0.1295219361782074,0.22697585821151733,0.35649779438972473,,,-0.10964944213628769,-0.08511809259653091,0.024531349539756775,,
184,He realized that participatory research would benefit communities being studied. He revised the protocols.,He observed the consent forms had signature lines. He revised the protocols.,-0.058226991444826126,0.07435505837202072,0.13258204981684685,,,-0.02456306479871273,0.11913401633501053,0.14369708113372326,,,-0.10946373641490936,0.023556862026453018,0.13302059844136238,,,-0.1041128933429718,-0.002414186019450426,0.10169870732352138,,
185,They calculated that universal basic services would reduce inequality efficiently. They provided the essentials.,They saw the distribution network was already established. They provided the essentials.,-0.049419011920690536,0.08867848664522171,0.13809749856591225,,,-0.024886876344680786,0.11972624063491821,0.144613116979599,,,-0.09936107695102692,0.5714343786239624,0.6707954555749893,,,-0.06899812817573547,0.8225172758102417,0.8915154039859772,,
186,She understood that green schoolyards would improve learning and neighborhood health. She redesigned the grounds.,She noticed the drainage plans were professionally drawn. She redesigned the grounds.,-0.05769651010632515,0.043850839138031006,0.10154734924435616,,,-0.06538352370262146,0.07787562161684036,0.14325914531946182,,,-0.12861451506614685,0.07391677796840668,0.20253129303455353,,,-0.13786134123802185,0.06114167720079422,0.19900301843881607,,
187,He recognized that community wealth building would keep resources local. He prioritized local contractors.,He found the vendor database listed zip codes. He prioritized local contractors.,-0.06590297073125839,0.06809402257204056,0.13399699330329895,,,-0.02089080587029457,0.10220935940742493,0.1231001652777195,,,0.009778467006981373,0.12699171900749207,0.11721325200051069,,,-0.12254506349563599,0.2568250894546509,0.37937015295028687,,
188,They figured the time bank would help neighbors exchange services equitably. They launched the platform.,They observed the app could track hour exchanges. They launched the platform.,-0.037945907562971115,0.15763260424137115,0.19557851180434227,,,-0.026638198643922806,0.09106840938329697,0.11770660802721977,,,0.23731812834739685,0.07542437314987183,-0.16189375519752502,,,-0.12928758561611176,-0.04436954855918884,0.08491803705692291,,
189,She determined that complete streets would serve all users more safely. She reconfigured the roadway.,She saw the right-of-way was sixty feet wide. She reconfigured the roadway.,-0.05750764533877373,0.07598702609539032,0.13349467143416405,,,-0.0451359860599041,0.10174069553613663,0.14687668159604073,,,-0.143220454454422,0.38786566257476807,0.5310861170291901,,,-0.1068911999464035,0.014014182612299919,0.12090538255870342,,
190,He calculated that social impact bonds would fund prevention programs effectively. He structured the financing.,He noticed the spreadsheet formulas were already programmed. He structured the financing.,-0.05769413337111473,0.06611932814121246,0.1238134615123272,,,-0.02931247092783451,0.09871584177017212,0.12802831269800663,,,-0.1253969520330429,0.33112484216690063,0.45652179419994354,,,-0.1313796490430832,0.3879603147506714,0.5193399637937546,,
191,They understood that community kitchens would reduce isolation while addressing hunger. They equipped the space.,They found the room had commercial ventilation installed. They equipped the space.,-0.036446887999773026,0.05658706650137901,0.09303395450115204,,,-0.02462439052760601,0.12244554609060287,0.14706993661820889,,,-0.10279445350170135,0.13726896047592163,0.24006341397762299,,,-0.13149748742580414,0.26253265142440796,0.3940301388502121,,
192,She realized that pocket parks would provide green space in dense neighborhoods. She converted the lot.,She observed the parcel was already city property. She converted the lot.,-0.0618162676692009,0.059822890907526016,0.12163915857672691,,,-0.044295988976955414,0.09604252129793167,0.14033851027488708,,,-0.12111890316009521,0.0671849474310875,0.1883038505911827,,,-0.13819411396980286,-0.0654236376285553,0.07277047634124756,,
193,He figured the ride-sharing program would reduce emissions and transportation costs. He created the app.,He saw the algorithm could match multiple passengers. He created the app.,-0.03942352533340454,0.04720250517129898,0.08662603050470352,,,-0.020130915567278862,0.09249367564916611,0.11262459121644497,,,-0.04168468341231346,0.44334983825683594,0.4850345216691494,,,-0.14123083651065826,0.12851402163505554,0.2697448581457138,,
194,They recognized that community solar would democratize renewable energy access. They developed the array.,They noticed the field had transmission lines adjacent. They developed the array.,-0.040217623114585876,0.08909408003091812,0.129311703145504,,,-0.022399432957172394,0.11826831847429276,0.14066775143146515,,,-0.09299027919769287,0.10331980139017105,0.19631008058786392,,,-0.14066293835639954,0.042297184467315674,0.1829601228237152,,
195,She calculated that universal prekindergarten would reduce achievement gaps long-term. She expanded the program.,She found the classrooms had child-sized furniture. She expanded the program.,-0.0390012301504612,0.06631114333868027,0.10531237348914146,,,-0.04671068117022514,0.063275046646595,0.10998572781682014,,,-0.10886770486831665,0.22491100430488586,0.3337787091732025,,,0.023203035816550255,0.6192638874053955,0.5960608515888453,,
196,He understood that youth courts would provide better outcomes for juvenile offenders. He established the system.,He observed the courtroom had a jury box. He established the system.,-0.06970337778329849,0.1456526666879654,0.21535604447126389,,,-0.03356127813458443,0.1082509458065033,0.14181222394108772,,,-0.11140162497758865,0.16599225997924805,0.2773938849568367,,,-0.1331401765346527,0.3704449236392975,0.5035851001739502,,
197,They determined that inclusionary zoning would create mixed-income communities. They required the units.,They saw the development plans included various floor plans. They required the units.,-0.05694878473877907,0.061694733798503876,0.11864351853728294,,,-0.043781112879514694,0.09345482289791107,0.13723593577742577,,,-0.08422480523586273,0.0762990415096283,0.16052384674549103,,,-0.08597405254840851,0.5626766085624695,0.648650661110878,,
198,She figured the repair clinics would reduce waste while teaching skills. She organized the workshops.,She noticed the tables had built-in power strips. She organized the workshops.,-0.0573512427508831,0.045357540249824524,0.10270878300070763,,,-0.05401516705751419,0.06402679532766342,0.11804196238517761,,,-0.12333164364099503,0.08412006497383118,0.2074517086148262,,,-0.11912846565246582,0.23787029087543488,0.3569987565279007,,
199,He realized that community health workers would improve outcomes in underserved areas. He hired the liaisons.,He found the job descriptions were already written. He hired the liaisons.,-0.05656615272164345,0.03371402621269226,0.09028017893433571,,,-0.019727561622858047,0.09182943403720856,0.1115569956600666,,,-0.14631541073322296,0.0917484313249588,0.23806384205818176,,,0.042510949075222015,0.29415813088417053,0.2516471818089485,,
200,They calculated that congestion pricing would reduce traffic and fund transit. They implemented the tolls.,They observed the gantries had camera mounts installed. They implemented the tolls.,-0.04517005383968353,0.0814955085515976,0.12666556239128113,,,-0.03159680590033531,0.10297922044992447,0.13457602635025978,,,-0.07355126738548279,0.8595538139343262,0.933105081319809,,,-0.11035802960395813,0.2562490403652191,0.36660706996917725,,
201,She understood that tenant protections would prevent displacement of families. She strengthened the laws.,She saw the legislation had completed public comment. She strengthened the laws.,-0.031872354447841644,0.05674228072166443,0.08861463516950607,,,-0.05125617980957031,0.09271401166915894,0.14397019147872925,,,-0.12414271384477615,0.005235699936747551,0.1293784137815237,,,-0.01820528134703636,0.21647624671459198,0.23468152806162834,,
202,He recognized that green stormwater infrastructure would reduce flooding naturally. He installed the bioswales.,He noticed the curbs had pre-cut openings. He installed the bioswales.,-0.05142587795853615,0.06722792237997055,0.1186538003385067,,,-0.025363191962242126,0.08988578617572784,0.11524897813796997,,,-0.12851744890213013,0.15903504192829132,0.28755249083042145,,,-0.09426373243331909,-0.10463788360357285,-0.010374151170253754,,
203,They figured the lending circles would provide credit access for immigrants. They facilitated the groups.,They found the meeting room had a round table. They facilitated the groups.,-0.0522720143198967,0.06277541816234589,0.11504743248224258,,,-0.03028259612619877,0.09155654162168503,0.1218391377478838,,,-0.10395624488592148,-0.07272453606128693,0.031231708824634552,,,-0.1336350440979004,0.11615422368049622,0.2497892677783966,,
204,She determined that community advisory boards would ensure representative decision-making. She appointed the members.,She observed the charter specified fifteen positions. She appointed the members.,-0.05147220566868782,0.06094345450401306,0.11241566017270088,,,-0.04039226099848747,0.08503792434930801,0.1254301853477955,,,-0.13373780250549316,-0.08254671096801758,0.051191091537475586,,,0.13319742679595947,0.2700604498386383,0.13686302304267883,,
205,He calculated that municipal broadband would provide affordable internet for all. He built the network.,He saw the conduits were already underground. He built the network.,-0.03267250955104828,0.058740027248859406,0.09141253679990768,,,-0.0379110686480999,0.09715054929256439,0.1350616179406643,,,-0.14006884396076202,0.5924443006515503,0.7325131446123123,,,-0.14012151956558228,0.3269142806529999,0.46703580021858215,,
